packet_count,byte_count,flow_duration,protocol_type,src_port,dst_port,avg_pkt_size,payload_entropy,connection_state,cpu_usage,memory_usage,disk_io,network_io,vm_count,power_consumption_watts,carbon_emission_gCO2eq,pue,energy_cost_usd,status
4926,8936827,3777,TCP,33872,2427,520.9949591354043,6.48741556775442,ACK,96.21728401499617,2.4779677563657487,929.1653385748092,4461.354788452133,13,207.52261044411483,375.9637084559235,1.9796004045962254,0.49851919037312703,anomaly
942,2187268,2888,TCP,3107,642,86.7886576613576,7.28042891652254,ACK,24.522845201319573,79.05617981850685,192.9277627977415,5211.1088655130025,29,1164.4853645021988,302.2730829035716,1.401216455992806,1.1836975302582147,normal
2080,4446975,652,TCP,47170,5608,1137.7179078828506,4.071335544561408,SYN,26.163728350116067,81.51513710360004,843.2731950021475,2986.3676900042783,35,1535.1459588754008,452.19559810734387,1.9843156433021494,1.791920168477383,normal
3210,2872656,4672,UDP,61056,6124,361.3928154463699,2.6385334278888064,SYN,1.041889727455084,22.901677115756325,540.0431300138493,8405.256855464455,45,1043.848084008397,108.29946035182506,1.158476548231078,0.18622987688846926,normal
2426,4709569,675,TCP,49009,5767,1259.986928020811,3.883044257705162,FIN,7.56876602681011,15.972784753996432,710.7806082709023,5270.626255002868,10,1227.7451700582405,382.26579974697995,1.715384697281801,0.7169608666877818,normal
4725,3856933,3436,UDP,51866,1743,659.4208770786701,6.012643424820594,FIN,5.443952746131724,15.31152450859752,225.32902607304194,5570.105790055335,30,1808.0015526039842,345.48911424240293,1.508797286106421,1.625995304842823,normal
1983,2327729,3793,UDP,18164,7244,886.7622918160598,1.7660128338518553,SYN,82.44297208515412,46.93077178666445,714.8647995194239,8818.686486862649,44,476.38918685927894,140.26431156677856,1.8399238629767303,1.5592975643107228,anomaly
1430,6696233,3711,UDP,3694,3342,1315.7756590930528,2.893283739315562,FIN,83.83701942454698,25.40306315614121,915.1245721265732,9213.120951687375,26,286.6683643486326,337.0155333750043,1.8106544627452983,4.003929615833598,normal
3731,8275437,1079,TCP,37543,1939,1302.2533513339324,1.3264513032311327,ACK,72.94330833426774,51.6242086063616,274.8065719903119,8259.518586998547,35,1412.2228649650517,462.94295648255826,1.8201891645883437,4.2178448218101385,normal
1340,3908129,2359,TCP,45536,938,588.7033841031812,4.0264341683669205,FIN,35.92175623919212,39.100321978032134,241.0262530340115,747.167088475353,28,1663.4129204926437,460.03363395688825,1.1852647393722677,0.9751588097263144,normal
1690,96556,4513,TCP,58835,5289,352.88889443652255,6.792120151857293,FIN,82.30419053899539,21.878140185198134,113.37040298874298,4490.740107623134,29,1715.9313583068706,362.6170215129092,1.8401291298751654,0.6284600207251084,normal
2732,5400869,1222,ICMP,39053,6615,1173.9618127064623,1.1726458180860755,FIN,54.43767750404532,75.36798716617412,274.13860855854443,3498.9762976090115,6,1319.1245444733186,33.55582514168945,1.292636141699385,3.1744707967638774,normal
1037,3470992,1162,UDP,15715,5301,677.9662952230902,5.7272646876501625,SYN,31.126717371512402,15.886025143246453,540.4343391974563,2213.7963351582753,3,1683.1054945245264,437.40952528687916,1.1231122374731313,4.025071542920203,anomaly
1268,9945145,2521,ICMP,40644,4235,328.46089066055595,7.527471121596177,SYN,44.29040014232465,80.09132916722328,834.3891285231848,9098.64337087328,29,1431.2619908742515,332.31151743222455,1.2959648477159704,4.818978255148417,normal
1405,6140353,153,UDP,35286,601,1361.4167463598678,2.658495030578276,FIN,7.511009213622991,56.58319198533893,286.0122600310631,8911.682687313589,2,266.01614022290244,162.11278405953988,1.5313565942298495,0.04391346088510626,normal
4315,653755,2499,TCP,55916,6063,337.2510816495767,5.855443885093537,ACK,94.54595998824145,83.37167712496797,624.9329451786203,4706.449044504181,22,1547.8826649814773,101.75267723579266,1.767900223920289,2.0742537859997543,normal
4666,3667344,3238,UDP,26619,7538,87.42039387728506,7.8257133077014025,FIN,62.292525317832165,1.4711449669205967,484.79479218130945,1432.1524216613486,46,440.78341014562636,66.93989286868538,1.2967692327495683,3.6725992921309842,normal
4185,5651352,4592,UDP,58231,6262,79.40596196275895,7.735946421067243,SYN,73.39218034812671,75.1696633845128,295.6932502115939,232.3196412846958,47,549.5577509228483,34.61608063630288,1.2017067932812444,4.144510901383028,normal
1610,744088,4965,ICMP,64078,5306,952.3572668586833,2.644504351204003,ACK,67.98175367156779,6.100043731860417,515.2554903827008,4440.824097591706,27,849.8361912974632,379.51059149587064,1.6813705295215482,0.32080688392865797,normal
1468,60778,3215,UDP,51077,3901,1009.428838040419,1.702317372484481,FIN,67.10724846757708,95.05977318474426,176.2827724319184,495.55597087807666,22,697.6774260200401,125.56306948220491,1.9855082327240159,3.4062664521259953,normal
1004,9484017,4253,TCP,34464,1706,501.0104723326267,2.0379777652714117,SYN,2.708837564226769,70.57120935066297,643.1817842500329,6134.603825005625,10,711.1383027755329,21.883938661194982,1.6407832718770563,1.4518041998208606,normal
1033,5004361,3152,UDP,9654,3929,514.015934408242,5.914249679374995,ACK,53.01175669869982,32.69705677151444,124.50609397201218,6123.247821712684,49,421.593095987687,204.66261940257476,1.7219516277110798,0.3822388270722957,normal
1024,8076042,3314,UDP,32274,2019,542.266176836917,6.080312128172929,FIN,82.34931263392788,32.66519879172921,733.6707198917958,8999.500534382738,49,658.3549895081343,246.47746949024608,1.6050506993717781,2.4506218829557893,normal
4183,7707113,1367,UDP,29822,6677,1036.229892800374,5.719655931397393,SYN,5.407366289748395,86.28774559214389,185.93555160165212,1981.4863700646304,19,137.35892095417537,92.92281314106218,1.8041135998056537,0.7991851825886885,normal
4022,9902691,2723,ICMP,64716,2731,134.29399698890145,3.3525487141956667,ACK,95.66040270493879,90.38117271681321,998.177561783703,3776.8029998940856,24,998.5307987078194,31.583684719649387,1.9782239781885003,3.687667515127807,normal
963,2174513,4195,UDP,44060,420,1397.2187114024223,2.188438578306855,FIN,42.99180861759293,89.26575482283563,825.4358688128078,8609.49934896436,27,1560.3228216626328,102.67148671805374,1.5897163064637665,3.708896380500273,normal
4599,9788557,1367,UDP,34236,6528,372.65551405729735,5.065327643665772,ACK,29.699653713085752,81.06528896406643,350.4019008211251,4795.535374652139,36,1738.2700015271955,342.76035329992146,1.4751114605684532,4.2119181472876726,normal
86,8911762,4304,ICMP,42949,3668,1499.5261476010337,4.385763120305065,ACK,53.65031480255234,82.08417006280092,431.9427245664192,691.260560822248,43,1658.814262022933,50.29940185309114,1.874308755044114,1.8940677388872837,normal
3437,6914462,4643,ICMP,13006,5465,298.70790599142117,6.101839029856124,ACK,80.32020459646058,57.70402238487839,266.59911089661153,1196.760724795733,17,891.2696660907151,281.96814497292695,1.972755509383991,0.0764158881809117,normal
1761,1012930,3202,ICMP,9679,2648,1168.7423631029474,4.0895205507993495,SYN,48.00075111509512,3.7948742419577455,769.4434155681993,8153.200258626666,10,1487.8103142113268,81.74187407500168,1.2162634767826113,1.306082332488654,normal
3070,5863044,310,ICMP,19606,1676,373.9481901479563,3.3704778628052785,FIN,64.86546198205279,9.590554923840498,386.91970025819626,7462.604557282279,17,646.9924707809037,105.8876950544055,1.62035386892649,2.3443803806311316,normal
845,9469133,733,TCP,36079,640,167.22786238271826,3.054350041513101,ACK,50.49152439881913,65.3057716912138,757.6336547213403,8771.227019951239,44,205.5686981634741,202.60816280068235,1.8132139932913978,3.4731162842860916,anomaly
4086,8281083,3020,TCP,64777,6991,1318.653320308441,2.4802922403482257,ACK,63.49595340747476,40.71535087237567,28.21753913337876,1276.725542500523,10,1384.3458982434065,59.40441466632836,1.5800054646407518,1.9163825225768396,normal
4738,1786818,77,UDP,45749,266,1295.1893258267933,2.86022463330663,ACK,14.66506060446702,57.163653453317025,144.26474990954978,7628.125763585622,10,1332.7127129991713,94.8697163632843,1.4682772713736538,2.6848814963750187,normal
3161,2952720,3846,TCP,61544,6597,635.177069051922,1.6638130719087094,SYN,4.827675231631895,23.876684639590742,371.3245913555429,6585.5332130860725,38,1623.0958513794637,180.98668161116353,1.6897068390218786,2.6260753014040272,normal
1374,9549725,4003,UDP,5032,5232,1068.4744066836188,3.4279990765022266,ACK,14.55323916404188,65.292300190676,117.81944806064679,2399.7030872963232,17,1270.6017927354717,171.53781269419977,1.3431152850620136,0.8332619232979998,normal
367,2083963,2516,TCP,45488,3359,857.7456023916799,1.2559886865407073,SYN,29.297976321728946,25.040124875140727,605.1167123732783,9741.65341700055,26,398.0940874504412,377.1430279811086,1.4142203686445325,3.119017005399263,normal
2446,5963859,1547,ICMP,42896,6778,1286.7863648269358,2.3048969301642876,SYN,26.082250182362575,46.62046699956005,60.32377754878206,5746.5127095971875,26,1721.0085448953764,46.64332951194794,1.9930489929932103,2.201866123744935,normal
2212,4257146,407,ICMP,1520,7106,506.8311555120489,6.227393112336004,ACK,61.90235961640404,48.39327005952702,861.1653646434496,9078.09195643164,34,1291.7802972355314,431.6208604765083,1.672818800937046,4.04151432124594,normal
2795,9671114,4725,TCP,35255,3030,809.3249799985285,3.2782829207363586,ACK,46.13305298928985,18.58915475407676,763.6949187684226,8605.022028649166,4,1634.4584281665077,409.9537636623329,1.8856345684799671,3.4561499285632102,normal
1641,290134,3367,TCP,64235,4739,753.7899382465981,5.677659118841407,SYN,4.842386121657855,87.74456491237633,224.0939144356729,3397.942059173855,27,1570.8035287144776,385.3359034490498,1.8269916617334292,0.5662312391257976,normal
3161,7633285,1173,UDP,24236,2388,563.1634480724451,6.018189229180941,SYN,4.451724725385532,53.05628457103889,488.9539870684206,5405.972933669451,21,665.942525727668,161.59245760693491,1.6870452989546219,2.448904466082477,normal
3980,4325660,4835,UDP,21661,4014,1342.6098436067398,5.068297399124795,ACK,9.96821220994591,86.81159401589625,457.29494762681134,4370.54616410625,36,241.6506522188995,413.21207491498586,1.8566561742128957,3.515446848885995,anomaly
2046,2867069,565,UDP,46251,1859,290.5229907606764,7.710884189557789,SYN,35.955034582685734,26.99103385409648,727.615969186974,7119.867945574749,38,435.35837727021124,99.5730193417476,1.358442645890214,0.4441885117786397,normal
1362,738090,3671,ICMP,17901,2923,266.78752730500946,1.1500790663617928,SYN,1.6121121454092155,18.061258601345916,407.49381146976384,5921.615844979934,46,276.43843519517645,70.96051086896384,1.6734048039310685,3.9645601924575913,normal
1335,9304173,1761,ICMP,55241,6225,886.5188262179895,6.170568554116995,ACK,49.9047392775839,2.783648114392837,42.605944851547264,7870.049977068688,31,562.4836209522591,32.0286034098488,1.631543140571583,1.117802528075553,normal
4361,3836598,2951,ICMP,55606,4415,1003.3666334781659,7.711506507582856,ACK,36.706296766620966,10.29260131292422,280.99850026134027,216.34737002004692,7,973.1113187493867,470.2620778727322,1.6601776407140103,2.520393129413711,anomaly
2433,4983042,2667,ICMP,18834,4518,332.1979187706195,7.035902105470575,FIN,55.98868894164181,15.599589883774579,471.53384718467163,6909.153288004129,44,1822.9401494644374,160.92533987558411,1.2517687344320978,4.703400824488455,normal
3289,1053425,2805,UDP,10908,7118,616.540291269205,2.175248842635093,ACK,72.36169758019727,8.806700675418984,974.7472939990325,3258.745036674584,34,1756.8356362492057,459.6327612871739,1.3495187359982617,2.860957831763197,normal
2189,6304816,2339,ICMP,51969,5787,1422.5175723191785,3.2877421437621246,ACK,25.846308732505584,89.79105021907655,882.3470802848019,2319.799184905238,18,1465.3396486818833,143.58064514447156,1.3579924869132853,2.126031714002697,normal
1754,778567,1969,ICMP,3747,7754,407.59526290147727,2.2071628791352578,ACK,16.55128111526206,91.23239248623462,189.59208256216857,8032.289526950855,24,145.81348314086935,454.70732007481126,1.6417515463154868,0.043906687721721925,normal
412,2717207,1611,ICMP,50834,3711,1019.1230180702214,5.209158546702929,FIN,28.527302040375368,93.79890455522934,726.0431810858634,983.2899907630352,13,748.6394825090516,452.92523589458324,1.9752921923958073,0.6757339776426498,normal
2654,6553901,2803,ICMP,65414,7490,1123.2166208615067,5.985315873856446,SYN,1.1745550132386446,96.02622282099121,937.4572182846397,2361.754446481498,13,1396.4620103205875,462.6012620552493,1.9586607960639333,2.897532786638958,normal
1766,1750736,1490,TCP,5785,3861,699.7866142244814,3.2195163855414073,ACK,12.881282597052293,49.69166549697389,18.70468690490599,2116.9699768878036,25,345.1549039942299,253.11518524925495,1.304470597690727,2.4741869528621536,anomaly
4501,9959842,1112,UDP,8654,4368,1409.4126808013953,4.776546017890068,ACK,75.33220600494711,53.47243904567008,723.7362169341177,4256.271906091049,5,1622.0669150302265,434.31368053145707,1.3743607187600952,1.8255075864776886,normal
4336,6722635,3286,UDP,62830,5873,1118.1522660672463,5.836443990498365,FIN,23.05787739762823,13.95221242878169,464.74016065504577,3291.134167116884,39,1837.689991976428,475.8752891219869,1.1324557030512505,4.616847268116645,anomaly
3788,52707,1309,ICMP,17399,6641,713.9906407983019,3.9493787162773386,FIN,99.43566374659983,14.568151737453752,683.4338343202801,7232.636339385735,29,772.7984486118684,169.06230152961794,1.4589340308734549,1.6690878617554448,normal
2519,8670441,3889,TCP,42533,1412,875.5360425753363,6.978108713188215,FIN,17.615320615116108,77.50288742695069,609.5333808360724,7023.761817954618,44,1441.1018175412835,215.248458784452,1.8512067095123272,2.6903822746560917,anomaly
4845,9478571,1545,UDP,26242,3770,1054.289492966396,6.40084954701472,SYN,79.08839984098385,85.71717933003234,984.8188395111445,3322.161821949786,46,381.58785207055536,362.42769179451454,1.924176565087526,2.847879913525409,normal
606,6105128,87,UDP,31589,6080,908.6757616223664,1.4526588069539947,FIN,70.79940271072792,78.68672863247812,295.9272522348892,4426.109683843372,33,1412.5512533147512,157.17631264441744,1.3128468316111492,2.642067266418974,normal
875,1878145,2841,ICMP,38142,4275,1324.11149654781,5.3478770936358035,SYN,32.891082138814454,83.62301063450036,788.2815520505721,2158.2910233797525,24,140.76528334538224,379.3665613672029,1.3392150261399554,2.393151103785095,normal
2858,9224482,3420,ICMP,33999,3028,567.4885603065817,2.6472788567182475,ACK,33.74317521303056,28.38046122740168,242.29348942993053,6741.265514913079,10,386.4658629410918,46.207151154631624,1.2987648348578784,1.6919480426994213,normal
4571,9279101,2731,UDP,28097,7353,484.83432308091716,4.902627852670927,ACK,56.791606515743354,47.14051264755482,441.25189777467114,4022.6051273124976,25,1448.774748556473,266.5142083013857,1.4150932108171208,4.544730528867701,normal
2769,6688666,3637,UDP,5214,4320,360.06638976813326,7.698219098430764,ACK,85.38503565077329,46.46073895614332,975.6270652277377,1414.9784339779317,41,1452.5154234649817,69.93360720103516,1.8242834587314902,2.259508276178132,normal
3558,779799,1542,TCP,2907,3358,104.78530369366294,7.153434031865751,FIN,39.23250746782698,99.53305691103128,768.474933054011,1359.9283699239616,10,1318.2091411058366,153.72850345397146,1.682171722896014,2.6469598480569174,normal
3791,7080701,247,UDP,3910,5277,112.37024835108024,3.831614821805922,ACK,7.056808210922247,94.96862399146082,322.66304372072346,3290.9747163696375,39,1006.9916463299861,136.72644231837126,1.80734682607733,3.2858251393129088,normal
1624,880459,2006,UDP,50653,5507,1311.58003000846,3.0405970084104736,FIN,38.06749851332738,60.2501245361746,623.1755902610305,7498.517783498338,16,1382.3253732266955,421.0767160457064,1.6247279957017757,0.347603651733358,anomaly
4048,8250953,3437,ICMP,65194,3534,1033.6700622885655,2.640840210857813,SYN,21.523954651031396,14.659340180928643,59.19516266774723,352.4929277018538,28,1570.2215167486977,104.82345514903676,1.3319597702532322,3.9086278259015934,normal
2179,1823744,287,UDP,9977,4973,1007.7720023829048,4.7276040882956405,ACK,93.98149468943673,26.601007824437037,273.73096745476,2651.9694625105335,12,1936.3151521698132,406.13948087796825,1.3051947621912898,2.5674114773293173,normal
2453,8168707,3099,ICMP,9405,779,941.2320874555847,1.7997391728063943,SYN,70.0301602912188,37.012393943191846,721.2065847075784,1708.6129729986972,44,1788.4179599423494,399.04056949488177,1.108100635277375,3.2893129098663842,normal
3379,3844139,533,UDP,24262,5706,1281.367759806452,4.84492505689774,FIN,6.032433757121516,87.44795430964953,574.3926338924416,9569.130430925587,32,1609.6149848756368,254.45269722304263,1.8028839231866653,3.86234020641432,anomaly
